dt,province,type,value
2025-03-10 16:30:00,广东,load,53619.600422806645
2025-03-10 16:45:00,广东,load,58372.249080936
2025-03-10 17:00:00,广东,load,55623.55297628106
2025-03-10 17:15:00,广东,load,55468.264161076564
2025-03-10 17:30:00,广东,load,53731.91861945504
2025-03-10 17:45:00,广东,load,58991.41222989549
2025-03-10 18:00:00,广东,load,54445.77911918547
2025-03-10 18:15:00,广东,load,56467.67422105848
2025-03-10 18:30:00,广东,load,57748.93048381066
2025-03-10 18:45:00,广东,load,57012.57539950465
2025-03-10 19:00:00,广东,load,49290.518532011716
2025-03-10 19:15:00,广东,load,46827.50121256887
2025-03-10 19:30:00,广东,load,48165.41274634907
2025-03-10 19:45:00,广东,load,49661.70050706378
2025-03-10 20:00:00,广东,load,48199.2388950195
2025-03-10 20:15:00,广东,load,49685.039189998155
2025-03-10 20:30:00,广东,load,50402.61511322271
2025-03-10 20:45:00,广东,load,50823.75432870015
2025-03-10 21:00:00,广东,load,47540.73096328098
2025-03-10 21:15:00,广东,load,52674.96908246843
2025-03-10 21:30:00,广东,load,50531.21901683119
2025-03-10 21:45:00,广东,load,49377.4287694964
2025-03-10 22:00:00,广东,load,51014.30487461496
2025-03-10 22:15:00,广东,load,52928.11165799996
2025-03-10 22:30:00,广东,load,47221.9198484147
2025-03-10 22:45:00,广东,load,49042.10603626297
2025-03-10 23:00:00,广东,load,27812.35251019001
2025-03-10 23:15:00,广东,load,31668.977298972037
2025-03-10 23:30:00,广东,load,31928.09136288771
2025-03-10 23:45:00,广东,load,31321.25682683586
2025-03-11 00:00:00,广东,load,30418.199643502536
2025-03-11 00:15:00,广东,load,28325.72822571751
2025-03-11 00:30:00,广东,load,31960.300525117655
2025-03-11 00:45:00,广东,load,33583.15172587299
2025-03-11 01:00:00,广东,load,30513.472316399853
2025-03-11 01:15:00,广东,load,32060.089893534718
2025-03-11 01:30:00,广东,load,29047.783529869925
2025-03-11 01:45:00,广东,load,32085.81959553877
2025-03-11 02:00:00,广东,load,30809.926553383015
2025-03-11 02:15:00,广东,load,30256.373074095627
2025-03-11 02:30:00,广东,load,30259.454538175803
2025-03-11 02:45:00,广东,load,30809.582626950483
2025-03-11 03:00:00,广东,load,31973.649973538802
2025-03-11 03:15:00,广东,load,29431.755198206723
2025-03-11 03:30:00,广东,load,30804.32700264822
2025-03-11 03:45:00,广东,load,31337.792333001278
2025-03-11 04:00:00,广东,load,29751.44116320221
2025-03-11 04:15:00,广东,load,34094.997802512524
2025-03-11 04:30:00,广东,load,30119.756779907988
2025-03-11 04:45:00,广东,load,30395.844629549763
2025-03-11 05:00:00,广东,load,29932.538075266253
2025-03-11 05:15:00,广东,load,34097.720130707174
2025-03-11 05:30:00,广东,load,32229.357842899222
2025-03-11 05:45:00,广东,load,29995.111990634538
2025-03-11 06:00:00,广东,load,41059.347338289954
2025-03-11 06:15:00,广东,load,39701.048041433314
2025-03-11 06:30:00,广东,load,39785.880131667254
2025-03-11 06:45:00,广东,load,38883.28418687132
2025-03-11 07:00:00,广东,load,38275.87601956454
2025-03-11 07:15:00,广东,load,39906.6491485819
2025-03-11 07:30:00,广东,load,38582.369155006614
2025-03-11 07:45:00,广东,load,42125.133444362655
2025-03-11 08:00:00,广东,load,51496.06334213534
2025-03-11 08:15:00,广东,load,55704.23515928242
2025-03-11 08:30:00,广东,load,53233.0217268033
2025-03-11 08:45:00,广东,load,53848.62860103166
2025-03-11 09:00:00,广东,load,54649.73664994415
2025-03-11 09:15:00,广东,load,52454.62605749335
2025-03-11 09:30:00,广东,load,54696.37257704796
2025-03-11 09:45:00,广东,load,49338.68421692823
2025-03-11 10:00:00,广东,load,52320.01570016709
2025-03-11 10:15:00,广东,load,52013.9057889884
2025-03-11 10:30:00,广东,load,51519.74098144236
2025-03-11 10:45:00,广东,load,53077.567742881576
2025-03-11 11:00:00,广东,load,53978.62495227254
2025-03-11 11:15:00,广东,load,54453.98999774896
2025-03-11 11:30:00,广东,load,53761.315135800614
2025-03-11 11:45:00,广东,load,52401.45980265968
2025-03-11 12:00:00,广东,load,53953.52465673775
2025-03-11 12:15:00,广东,load,53586.42854227628
2025-03-11 12:30:00,广东,load,54804.08425190402
2025-03-11 12:45:00,广东,load,54565.40505439728
2025-03-11 13:00:00,广东,load,56445.71462088094
2025-03-11 13:15:00,广东,load,55054.12049075811
2025-03-11 13:30:00,广东,load,55420.57476625188
2025-03-11 13:45:00,广东,load,55575.315960542954
2025-03-11 14:00:00,广东,load,55927.10049912562
2025-03-11 14:15:00,广东,load,56802.07564138463
2025-03-11 14:30:00,广东,load,57472.761585192085
2025-03-11 14:45:00,广东,load,56323.32196047693
2025-03-11 15:00:00,广东,load,56424.187181850706
2025-03-11 15:15:00,广东,load,56614.95945750001
2025-03-11 15:30:00,广东,load,55626.14203030149
2025-03-11 15:45:00,广东,load,55011.911613535565
2025-03-11 16:00:00,广东,load,53766.84315403394
2025-03-11 16:15:00,广东,load,55357.27596288469
2025-03-11 16:30:00,广东,load,57109.71817990168
2025-03-11 16:45:00,广东,load,55345.63284294065
2025-03-11 17:00:00,广东,load,56043.28944386109
2025-03-11 17:15:00,广东,load,57099.64693111848
2025-03-11 17:30:00,广东,load,57181.034244634
2025-03-11 17:45:00,广东,load,54780.70072175094
2025-03-11 18:00:00,广东,load,57895.58903468046
2025-03-11 18:15:00,广东,load,58091.025134033225
2025-03-11 18:30:00,广东,load,54705.22521417216
2025-03-11 18:45:00,广东,load,55164.24469553827
2025-03-11 19:00:00,广东,load,51186.636024719286
2025-03-11 19:15:00,广东,load,49179.71971811705
2025-03-11 19:30:00,广东,load,46070.33307882222
2025-03-11 19:45:00,广东,load,47300.47774290097
2025-03-11 20:00:00,广东,load,49025.94556224128
2025-03-11 20:15:00,广东,load,47655.4360245731
2025-03-11 20:30:00,广东,load,48779.86434404534
2025-03-11 20:45:00,广东,load,49448.59432052537
2025-03-11 21:00:00,广东,load,51593.38190605209
2025-03-11 21:15:00,广东,load,48964.319125658316
2025-03-11 21:30:00,广东,load,51008.812699359136
2025-03-11 21:45:00,广东,load,51543.14024305515
2025-03-11 22:00:00,广东,load,51551.46450402812
2025-03-11 22:15:00,广东,load,49827.13189007835
2025-03-11 22:30:00,广东,load,46455.06627824154
2025-03-11 22:45:00,广东,load,50091.2372981058
2025-03-11 23:00:00,广东,load,32972.59983172031
2025-03-11 23:15:00,广东,load,31278.399341846874
2025-03-11 23:30:00,广东,load,34016.875805112875
2025-03-11 23:45:00,广东,load,32689.750342201187
2025-03-12 00:00:00,广东,load,32272.410065729175
2025-03-12 00:15:00,广东,load,33049.571066808756
2025-03-12 00:30:00,广东,load,31920.054776891317
2025-03-12 00:45:00,广东,load,27680.78425090697
2025-03-12 01:00:00,广东,load,30671.291572794453
2025-03-12 01:15:00,广东,load,33215.75204087178
2025-03-12 01:30:00,广东,load,30208.612989852554
2025-03-12 01:45:00,广东,load,31084.79124214459
2025-03-12 02:00:00,广东,load,29852.74552914539
2025-03-12 02:15:00,广东,load,34095.88389280265
2025-03-12 02:30:00,广东,load,33942.23868612702
2025-03-12 02:45:00,广东,load,30094.196657288907
2025-03-12 03:00:00,广东,load,31640.947000583627
2025-03-12 03:15:00,广东,load,30399.258928353927
2025-03-12 03:30:00,广东,load,32342.416958547066
2025-03-12 03:45:00,广东,load,32184.524615863495
2025-03-12 04:00:00,广东,load,32637.558357419897
2025-03-12 04:15:00,广东,load,31917.87767156183
2025-03-12 04:30:00,广东,load,35823.1093095827
2025-03-12 04:45:00,广东,load,29878.11435248389
2025-03-12 05:00:00,广东,load,28854.094968345227
2025-03-12 05:15:00,广东,load,30830.364698947807
2025-03-12 05:30:00,广东,load,29068.017601659598
2025-03-12 05:45:00,广东,load,29181.306594991012
2025-03-12 06:00:00,广东,load,37918.02801870305
2025-03-12 06:15:00,广东,load,38036.71664185256
2025-03-12 06:30:00,广东,load,37988.07284707491
2025-03-12 06:45:00,广东,load,40197.328425668115
2025-03-12 07:00:00,广东,load,38660.716408372
2025-03-12 07:15:00,广东,load,39150.72813769128
2025-03-12 07:30:00,广东,load,40761.3491617514
2025-03-12 07:45:00,广东,load,38270.51621282786
2025-03-12 08:00:00,广东,load,53023.18115194292
2025-03-12 08:15:00,广东,load,53968.63997913937
2025-03-12 08:30:00,广东,load,50507.64829906967
2025-03-12 08:45:00,广东,load,49842.64173657413
2025-03-12 09:00:00,广东,load,53939.175993196586
2025-03-12 09:15:00,广东,load,54158.021420850346
2025-03-12 09:30:00,广东,load,56516.330202278616
2025-03-12 09:45:00,广东,load,53657.142313800214
2025-03-12 10:00:00,广东,load,54649.609575887145
2025-03-12 10:15:00,广东,load,53126.79103462104
2025-03-12 10:30:00,广东,load,53865.84083237763
2025-03-12 10:45:00,广东,load,55920.8852626243
2025-03-12 11:00:00,广东,load,50234.01077281155
2025-03-12 11:15:00,广东,load,54040.42438635752
2025-03-12 11:30:00,广东,load,56623.38009511605
2025-03-12 11:45:00,广东,load,53843.051328814014
2025-03-12 12:00:00,广东,load,55895.85944484927
2025-03-12 12:15:00,广东,load,52476.18177570584
2025-03-12 12:30:00,广东,load,53371.92875875443
2025-03-12 12:45:00,广东,load,53470.287053582884
2025-03-12 13:00:00,广东,load,53093.61338096185
2025-03-12 13:15:00,广东,load,54667.733258224696
2025-03-12 13:30:00,广东,load,54774.68738092402
2025-03-12 13:45:00,广东,load,57653.09911704879
2025-03-12 14:00:00,广东,load,57728.229658526085
2025-03-12 14:15:00,广东,load,56906.0546640598
2025-03-12 14:30:00,广东,load,57656.15434528356
2025-03-12 14:45:00,广东,load,56173.77588091734
2025-03-12 15:00:00,广东,load,58222.897504309316
2025-03-12 15:15:00,广东,load,56433.18266394811
2025-03-12 15:30:00,广东,load,56506.79607114013
2025-03-12 15:45:00,广东,load,56021.61105010638
2025-03-12 16:00:00,广东,load,57446.67571645464
2025-03-12 16:15:00,广东,load,55788.20177508063
2025-03-12 16:30:00,广东,load,57884.6470657971
2025-03-12 16:45:00,广东,load,54721.77628892599
2025-03-12 17:00:00,广东,load,54771.62561790771
2025-03-12 17:15:00,广东,load,57451.140132689754
2025-03-12 17:30:00,广东,load,56287.18367812548
2025-03-12 17:45:00,广东,load,55739.16287577031
2025-03-12 18:00:00,广东,load,57755.08659871319
2025-03-12 18:15:00,广东,load,55509.10787887088
2025-03-12 18:30:00,广东,load,56119.698118549444
2025-03-12 18:45:00,广东,load,58518.84192510674
2025-03-12 19:00:00,广东,load,51728.71351871597
2025-03-12 19:15:00,广东,load,51778.59731540549
2025-03-12 19:30:00,广东,load,48996.81133459913
2025-03-12 19:45:00,广东,load,51266.05435747671
2025-03-12 20:00:00,广东,load,47996.570758346985
2025-03-12 20:15:00,广东,load,48059.645687916905
2025-03-12 20:30:00,广东,load,45894.31622106346
2025-03-12 20:45:00,广东,load,51929.3023028478
2025-03-12 21:00:00,广东,load,48124.03022638588
2025-03-12 21:15:00,广东,load,49230.20113037941
2025-03-12 21:30:00,广东,load,48054.51348710757
2025-03-12 21:45:00,广东,load,50462.74787249521
2025-03-12 22:00:00,广东,load,48856.54950892399
2025-03-12 22:15:00,广东,load,47462.774664350574
2025-03-12 22:30:00,广东,load,50082.49384627909
2025-03-12 22:45:00,广东,load,47269.404962784654
2025-03-12 23:00:00,广东,load,30163.891412026762
2025-03-12 23:15:00,广东,load,28259.666328060877
2025-03-12 23:30:00,广东,load,29284.062831703588
2025-03-12 23:45:00,广东,load,31687.793754580718
2025-03-13 00:00:00,广东,load,28493.195942845614
2025-03-13 00:15:00,广东,load,29218.281413067427
2025-03-13 00:30:00,广东,load,31436.44662580079
2025-03-13 00:45:00,广东,load,30624.58965586042
2025-03-13 01:00:00,广东,load,34428.05495393896
2025-03-13 01:15:00,广东,load,34190.84481903656
2025-03-13 01:30:00,广东,load,30138.11630587327
2025-03-13 01:45:00,广东,load,32275.706427605222
2025-03-13 02:00:00,广东,load,32563.923835319176
2025-03-13 02:15:00,广东,load,30543.781712963395
2025-03-13 02:30:00,广东,load,29196.687695252695
2025-03-13 02:45:00,广东,load,31421.552326037912
2025-03-13 03:00:00,广东,load,31180.731487778834
2025-03-13 03:15:00,广东,load,30786.353254544072
2025-03-13 03:30:00,广东,load,32103.475302246727
2025-03-13 03:45:00,广东,load,30313.905589491602
2025-03-13 04:00:00,广东,load,29712.003678631285
2025-03-13 04:15:00,广东,load,31603.624455524747
2025-03-13 04:30:00,广东,load,32018.955138853315
2025-03-13 04:45:00,广东,load,29675.03258414992
2025-03-13 05:00:00,广东,load,32832.13591648662
2025-03-13 05:15:00,广东,load,28784.278293335883
2025-03-13 05:30:00,广东,load,30572.829811926535
2025-03-13 05:45:00,广东,load,31052.987195703587
2025-03-13 06:00:00,广东,load,38485.6644310221
2025-03-13 06:15:00,广东,load,38592.40928967321
2025-03-13 06:30:00,广东,load,42246.61172346217
2025-03-13 06:45:00,广东,load,38163.673866441655
2025-03-13 07:00:00,广东,load,43101.832583707874
2025-03-13 07:15:00,广东,load,40095.69016959658
2025-03-13 07:30:00,广东,load,39578.08270596799
2025-03-13 07:45:00,广东,load,40154.360530081496
2025-03-13 08:00:00,广东,load,57234.89162387793
2025-03-13 08:15:00,广东,load,51949.61049410283
2025-03-13 08:30:00,广东,load,51759.37312159542
2025-03-13 08:45:00,广东,load,52307.70070514212
2025-03-13 09:00:00,广东,load,53488.21472044684
2025-03-13 09:15:00,广东,load,50851.34331278114
2025-03-13 09:30:00,广东,load,53473.50885897791
2025-03-13 09:45:00,广东,load,55980.32070012051
2025-03-13 10:00:00,广东,load,53667.11108593717
2025-03-13 10:15:00,广东,load,53000.971811537085
2025-03-13 10:30:00,广东,load,52512.759326974556
2025-03-13 10:45:00,广东,load,54787.76755682735
2025-03-13 11:00:00,广东,load,52201.25084014293
2025-03-13 11:15:00,广东,load,56209.59388089887
2025-03-13 11:30:00,广东,load,56340.03962157154
2025-03-13 11:45:00,广东,load,53825.12619799268
2025-03-13 12:00:00,广东,load,53422.72736788503
2025-03-13 12:15:00,广东,load,54985.98971236234
2025-03-13 12:30:00,广东,load,55082.19775334099
2025-03-13 12:45:00,广东,load,52231.012403410874
2025-03-13 13:00:00,广东,load,55650.16730029495
2025-03-13 13:15:00,广东,load,54456.47884797506
2025-03-13 13:30:00,广东,load,57053.59740750109
2025-03-13 13:45:00,广东,load,57439.941825185335
2025-03-13 14:00:00,广东,load,54415.11154320809
2025-03-13 14:15:00,广东,load,55757.20164277576
2025-03-13 14:30:00,广东,load,54419.11912362798
2025-03-13 14:45:00,广东,load,55091.80028463424
2025-03-13 15:00:00,广东,load,57266.52559033945
2025-03-13 15:15:00,广东,load,55339.77689998258
2025-03-13 15:30:00,广东,load,55988.76106595155
2025-03-13 15:45:00,广东,load,53999.03240807903
2025-03-13 16:00:00,广东,load,56720.48531458699
2025-03-13 16:15:00,广东,load,56373.59002023303
2025-03-13 16:30:00,广东,load,55346.561124950254
2025-03-13 16:45:00,广东,load,56156.47855347629
2025-03-13 17:00:00,广东,load,56710.442320755166
2025-03-13 17:15:00,广东,load,55217.697776635985
2025-03-13 17:30:00,广东,load,54225.60618399733
2025-03-13 17:45:00,广东,load,59148.36164903022
2025-03-13 18:00:00,广东,load,55490.09094293459
2025-03-13 18:15:00,广东,load,56294.85984521967
2025-03-13 18:30:00,广东,load,57956.259602530474
2025-03-13 18:45:00,广东,load,61733.582781355726
2025-03-13 19:00:00,广东,load,47573.270325166704
2025-03-13 19:15:00,广东,load,50114.74082058977
2025-03-13 19:30:00,广东,load,48378.67157205884
2025-03-13 19:45:00,广东,load,48631.81454313493
2025-03-13 20:00:00,广东,load,48359.681968489815
2025-03-13 20:15:00,广东,load,47751.517548299125
2025-03-13 20:30:00,广东,load,49378.06295732301
2025-03-13 20:45:00,广东,load,47228.24596942765
2025-03-13 21:00:00,广东,load,50860.21134976781
2025-03-13 21:15:00,广东,load,49522.504404050065
2025-03-13 21:30:00,广东,load,50073.65245935216
2025-03-13 21:45:00,广东,load,48740.717082080664
2025-03-13 22:00:00,广东,load,48889.194098682376
2025-03-13 22:15:00,广东,load,49871.345857750995
2025-03-13 22:30:00,广东,load,47693.92405139126
2025-03-13 22:45:00,广东,load,48903.01434838
2025-03-13 23:00:00,广东,load,30150.57972918232
2025-03-13 23:15:00,广东,load,30104.14678411348
2025-03-13 23:30:00,广东,load,28275.242639061536
2025-03-13 23:45:00,广东,load,33448.98988422
2025-03-14 00:00:00,广东,load,30430.191870269347
2025-03-14 00:15:00,广东,load,33205.064082745324
2025-03-14 00:30:00,广东,load,33063.18848209144
2025-03-14 00:45:00,广东,load,29531.00044022526
2025-03-14 01:00:00,广东,load,29827.38314649073
2025-03-14 01:15:00,广东,load,35300.754439033524
2025-03-14 01:30:00,广东,load,34086.38891289072
2025-03-14 01:45:00,广东,load,31412.722230007843
2025-03-14 02:00:00,广东,load,31846.059659626026
2025-03-14 02:15:00,广东,load,30513.730395579216
2025-03-14 02:30:00,广东,load,32108.52907130051
2025-03-14 02:45:00,广东,load,30384.227148916292
2025-03-14 03:00:00,广东,load,28411.469353552424
2025-03-14 03:15:00,广东,load,29477.666320233424
2025-03-14 03:30:00,广东,load,31491.63912177588
2025-03-14 03:45:00,广东,load,29763.39914674612
2025-03-14 04:00:00,广东,load,31359.0838026297
2025-03-14 04:15:00,广东,load,29848.008440850706
2025-03-14 04:30:00,广东,load,30286.469116247008
2025-03-14 04:45:00,广东,load,32739.747959619788
2025-03-14 05:00:00,广东,load,31831.220821460156
2025-03-14 05:15:00,广东,load,31445.50336802998
2025-03-14 05:30:00,广东,load,32778.445959605975
2025-03-14 05:45:00,广东,load,32180.91289002102
2025-03-14 06:00:00,广东,load,41629.84493687705
2025-03-14 06:15:00,广东,load,38770.21110652729
2025-03-14 06:30:00,广东,load,38815.54753220874
2025-03-14 06:45:00,广东,load,37508.336100412984
2025-03-14 07:00:00,广东,load,38816.52892394137
2025-03-14 07:15:00,广东,load,40907.15484145367
2025-03-14 07:30:00,广东,load,41409.9810583932
2025-03-14 07:45:00,广东,load,40900.45775213
2025-03-14 08:00:00,广东,load,50768.71220017585
2025-03-14 08:15:00,广东,load,55084.7178189911
2025-03-14 08:30:00,广东,load,50702.2220650919
2025-03-14 08:45:00,广东,load,54807.17598618352
2025-03-14 09:00:00,广东,load,52908.32321014342
2025-03-14 09:15:00,广东,load,54513.799970900785
2025-03-14 09:30:00,广东,load,51461.32747815815
2025-03-14 09:45:00,广东,load,55216.75144905922
2025-03-14 10:00:00,广东,load,51262.53788084267
2025-03-14 10:15:00,广东,load,52457.31763372023
2025-03-14 10:30:00,广东,load,51962.85805834645
2025-03-14 10:45:00,广东,load,50828.57272076625
2025-03-14 11:00:00,广东,load,53601.7913513827
2025-03-14 11:15:00,广东,load,56169.133676755446
2025-03-14 11:30:00,广东,load,57460.35783348001
2025-03-14 11:45:00,广东,load,53605.733680629375
2025-03-14 12:00:00,广东,load,55135.02191260128
2025-03-14 12:15:00,广东,load,53808.1419568928
2025-03-14 12:30:00,广东,load,54208.32479215232
2025-03-14 12:45:00,广东,load,52946.77702330914
2025-03-14 13:00:00,广东,load,56752.615388133905
2025-03-14 13:15:00,广东,load,57266.218056909645
2025-03-14 13:30:00,广东,load,55592.3104066855
2025-03-14 13:45:00,广东,load,56343.75855016052
2025-03-14 14:00:00,广东,load,56372.354821503766
2025-03-14 14:15:00,广东,load,57699.60497599579
2025-03-14 14:30:00,广东,load,54860.95174255848
2025-03-14 14:45:00,广东,load,56382.68668708852
2025-03-14 15:00:00,广东,load,59328.00820357905
2025-03-14 15:15:00,广东,load,58206.09022887891
2025-03-14 15:30:00,广东,load,58483.76857333306
2025-03-14 15:45:00,广东,load,56496.64776026705
2025-03-14 16:00:00,广东,load,56941.496345529034
2025-03-14 16:15:00,广东,load,57963.354250054384
2025-03-14 16:30:00,广东,load,58800.38329429639
2025-03-14 16:45:00,广东,load,53532.59563067567
2025-03-14 17:00:00,广东,load,54486.83803942523
2025-03-14 17:15:00,广东,load,58424.16615210397
2025-03-14 17:30:00,广东,load,56044.665966346794
2025-03-14 17:45:00,广东,load,55452.418816112884
2025-03-14 18:00:00,广东,load,54578.75851950659
2025-03-14 18:15:00,广东,load,55627.47494768383
2025-03-14 18:30:00,广东,load,54356.44607486426
2025-03-14 18:45:00,广东,load,59596.64140909872
2025-03-14 19:00:00,广东,load,49426.34592202914
2025-03-14 19:15:00,广东,load,49373.074187355924
2025-03-14 19:30:00,广东,load,50342.11501275175
2025-03-14 19:45:00,广东,load,50903.517753899854
2025-03-14 20:00:00,广东,load,50878.832234831956
2025-03-14 20:15:00,广东,load,51070.432915861355
2025-03-14 20:30:00,广东,load,48513.731673813716
2025-03-14 20:45:00,广东,load,49013.19979256471
2025-03-14 21:00:00,广东,load,50613.54748316341
2025-03-14 21:15:00,广东,load,48668.91640754057
2025-03-14 21:30:00,广东,load,49452.34005195916
2025-03-14 21:45:00,广东,load,50058.14564663722
2025-03-14 22:00:00,广东,load,50637.77762346556
2025-03-14 22:15:00,广东,load,46793.4785564447
2025-03-14 22:30:00,广东,load,50532.11847483342
2025-03-14 22:45:00,广东,load,49109.41391322241
2025-03-14 23:00:00,广东,load,32521.186566296572
2025-03-14 23:15:00,广东,load,32625.397538532245
2025-03-14 23:30:00,广东,load,33871.87259167874
2025-03-14 23:45:00,广东,load,33490.180471431806
2025-03-15 00:00:00,广东,load,28999.857493915442
2025-03-15 00:15:00,广东,load,29145.505478749357
2025-03-15 00:30:00,广东,load,27417.06847722392
2025-03-15 00:45:00,广东,load,27028.277630555258
2025-03-15 01:00:00,广东,load,28289.225624767503
2025-03-15 01:15:00,广东,load,28078.121427149534
2025-03-15 01:30:00,广东,load,26516.40064489261
2025-03-15 01:45:00,广东,load,27587.235113212402
2025-03-15 02:00:00,广东,load,26927.35529982311
2025-03-15 02:15:00,广东,load,25699.100637309915
2025-03-15 02:30:00,广东,load,28915.691112064524
2025-03-15 02:45:00,广东,load,27062.798863795135
2025-03-15 03:00:00,广东,load,30053.062386548278
2025-03-15 03:15:00,广东,load,24541.761594700252
2025-03-15 03:30:00,广东,load,26144.83184073495
2025-03-15 03:45:00,广东,load,27028.95825503631
2025-03-15 04:00:00,广东,load,28686.07164644337
2025-03-15 04:15:00,广东,load,27579.204058903277
2025-03-15 04:30:00,广东,load,27445.709131271127
2025-03-15 04:45:00,广东,load,25289.10431116878
2025-03-15 05:00:00,广东,load,25244.587904155793
2025-03-15 05:15:00,广东,load,27463.756990434857
2025-03-15 05:30:00,广东,load,24933.841009272463
2025-03-15 05:45:00,广东,load,26182.183374566008
2025-03-15 06:00:00,广东,load,34531.37599362879
2025-03-15 06:15:00,广东,load,32306.513591584837
2025-03-15 06:30:00,广东,load,36188.03394354271
2025-03-15 06:45:00,广东,load,35615.90451635684
2025-03-15 07:00:00,广东,load,31422.87000249255
2025-03-15 07:15:00,广东,load,32381.44313522702
2025-03-15 07:30:00,广东,load,30351.334133257576
2025-03-15 07:45:00,广东,load,32606.1129561778
2025-03-15 08:00:00,广东,load,46829.582714858596
2025-03-15 08:15:00,广东,load,45059.15758658772
2025-03-15 08:30:00,广东,load,46371.19586542395
2025-03-15 08:45:00,广东,load,43396.498522577385
2025-03-15 09:00:00,广东,load,46876.96288187286
2025-03-15 09:15:00,广东,load,44847.33615810748
2025-03-15 09:30:00,广东,load,45698.25452342436
2025-03-15 09:45:00,广东,load,45540.688247910424
2025-03-15 10:00:00,广东,load,43772.67721866157
2025-03-15 10:15:00,广东,load,43950.37350239033
2025-03-15 10:30:00,广东,load,47131.69170350514
2025-03-15 10:45:00,广东,load,46278.488236252546
2025-03-15 11:00:00,广东,load,47255.07356233014
2025-03-15 11:15:00,广东,load,46166.987353253775
2025-03-15 11:30:00,广东,load,45894.48595221382
2025-03-15 11:45:00,广东,load,43090.98407199985
2025-03-15 12:00:00,广东,load,45274.449954858246
2025-03-15 12:15:00,广东,load,45638.92351939438
2025-03-15 12:30:00,广东,load,48609.66079740886
2025-03-15 12:45:00,广东,load,46710.43494814802
2025-03-15 13:00:00,广东,load,50534.091772564294
2025-03-15 13:15:00,广东,load,49126.306558842094
2025-03-15 13:30:00,广东,load,47163.045159575784
2025-03-15 13:45:00,广东,load,48405.68632422478
2025-03-15 14:00:00,广东,load,48584.33546939635
2025-03-15 14:15:00,广东,load,46821.266645343974
2025-03-15 14:30:00,广东,load,47653.41893511062
2025-03-15 14:45:00,广东,load,47921.349509484244
2025-03-15 15:00:00,广东,load,50638.42974884768
2025-03-15 15:15:00,广东,load,45108.889211913534
2025-03-15 15:30:00,广东,load,50038.72763107406
2025-03-15 15:45:00,广东,load,46824.807147560925
2025-03-15 16:00:00,广东,load,46171.88121909558
2025-03-15 16:15:00,广东,load,49999.9131950577
2025-03-15 16:30:00,广东,load,49327.84710385157
2025-03-15 16:45:00,广东,load,50111.77805357178
2025-03-15 17:00:00,广东,load,49431.05292131836
2025-03-15 17:15:00,广东,load,51319.767502606104
2025-03-15 17:30:00,广东,load,49068.08575541673
2025-03-15 17:45:00,广东,load,47995.28393581526
2025-03-15 18:00:00,广东,load,48744.38956598201
2025-03-15 18:15:00,广东,load,50095.203692518946
2025-03-15 18:30:00,广东,load,47060.937012109825
2025-03-15 18:45:00,广东,load,47252.16712620293
2025-03-15 19:00:00,广东,load,41816.55997810314
2025-03-15 19:15:00,广东,load,39123.125801852
2025-03-15 19:30:00,广东,load,42487.11761262632
2025-03-15 19:45:00,广东,load,39450.80694407346
2025-03-15 20:00:00,广东,load,42359.58896939893
2025-03-15 20:15:00,广东,load,43577.93463420287
2025-03-15 20:30:00,广东,load,41564.68530903425
2025-03-15 20:45:00,广东,load,44795.673805280305
2025-03-15 21:00:00,广东,load,40089.248650872265
2025-03-15 21:15:00,广东,load,44066.89102244775
2025-03-15 21:30:00,广东,load,43292.70558461038
2025-03-15 21:45:00,广东,load,39705.950127533964
2025-03-15 22:00:00,广东,load,46346.1914485608
2025-03-15 22:15:00,广东,load,42184.382071744054
2025-03-15 22:30:00,广东,load,40963.77396676655
2025-03-15 22:45:00,广东,load,40169.36920782398
2025-03-15 23:00:00,广东,load,26649.97295851049
2025-03-15 23:15:00,广东,load,26788.88969141506
2025-03-15 23:30:00,广东,load,27133.968292809495
2025-03-15 23:45:00,广东,load,26533.30576566406
2025-03-16 00:00:00,广东,load,27949.83796517264
2025-03-16 00:15:00,广东,load,26418.55525100513
2025-03-16 00:30:00,广东,load,24097.553824139293
2025-03-16 00:45:00,广东,load,26775.95775652554
2025-03-16 01:00:00,广东,load,23448.783519940083
2025-03-16 01:15:00,广东,load,27530.655946337083
2025-03-16 01:30:00,广东,load,25531.049654576047
2025-03-16 01:45:00,广东,load,27245.0405323737
2025-03-16 02:00:00,广东,load,28971.112472286906
2025-03-16 02:15:00,广东,load,25576.876957098
2025-03-16 02:30:00,广东,load,28591.884387768176
2025-03-16 02:45:00,广东,load,26349.91564997077
2025-03-16 03:00:00,广东,load,29629.79220309838
2025-03-16 03:15:00,广东,load,26452.27108020268
2025-03-16 03:30:00,广东,load,25739.26052173996
2025-03-16 03:45:00,广东,load,28030.85767559293
2025-03-16 04:00:00,广东,load,26346.315405564546
2025-03-16 04:15:00,广东,load,25737.82572880649
2025-03-16 04:30:00,广东,load,26283.240223944314
2025-03-16 04:45:00,广东,load,26933.0902017255
2025-03-16 05:00:00,广东,load,29013.27019686728
2025-03-16 05:15:00,广东,load,24098.868381810633
2025-03-16 05:30:00,广东,load,27034.62098842563
2025-03-16 05:45:00,广东,load,27937.355391981066
2025-03-16 06:00:00,广东,load,34090.17286248769
2025-03-16 06:15:00,广东,load,35764.7977541503
2025-03-16 06:30:00,广东,load,33688.48200536222
2025-03-16 06:45:00,广东,load,33523.17283672108
