dt,province,type,value
2025-03-17 04:45:00,广东,price,418.93105152824467
2025-03-17 05:00:00,广东,price,360.6692894455352
2025-03-17 05:15:00,广东,price,407.1987062738989
2025-03-17 05:30:00,广东,price,407.69601800848005
2025-03-17 05:45:00,广东,price,371.7991738418572
2025-03-17 06:00:00,广东,price,399.24298618379765
2025-03-17 06:15:00,广东,price,367.26344315694274
2025-03-17 06:30:00,广东,price,343.07251367346373
2025-03-17 06:45:00,广东,price,378.6424754613668
2025-03-17 07:00:00,广东,price,384.26008378366686
2025-03-17 07:15:00,广东,price,409.47770624512265
2025-03-17 07:30:00,广东,price,397.9407443301232
2025-03-17 07:45:00,广东,price,398.46349181662976
2025-03-17 08:00:00,广东,price,366.3141079127722
2025-03-17 08:15:00,广东,price,376.0023142976162
2025-03-17 08:30:00,广东,price,368.00400818106067
2025-03-17 08:45:00,广东,price,362.1030602378477
2025-03-17 09:00:00,广东,price,358.8366895789096
2025-03-17 09:15:00,广东,price,372.20092582058146
2025-03-17 09:30:00,广东,price,359.2579077301707
2025-03-17 09:45:00,广东,price,364.2406247301553
2025-03-17 10:00:00,广东,price,363.8982962182278
2025-03-17 10:15:00,广东,price,339.9849116261859
2025-03-17 10:30:00,广东,price,323.3206673802422
2025-03-17 10:45:00,广东,price,361.26907043202476
2025-03-17 11:00:00,广东,price,331.1988974804178
2025-03-17 11:15:00,广东,price,332.4550944736984
2025-03-17 11:30:00,广东,price,338.3986776609663
2025-03-17 11:45:00,广东,price,335.01473505641104
2025-03-17 12:00:00,广东,price,300.5745738494261
2025-03-17 12:15:00,广东,price,347.82905325704183
2025-03-17 12:30:00,广东,price,274.30062507396093
2025-03-17 12:45:00,广东,price,288.2716544302288
2025-03-17 13:00:00,广东,price,293.46478278331125
2025-03-17 13:15:00,广东,price,276.96982133165943
2025-03-17 13:30:00,广东,price,289.2765561699727
2025-03-17 13:45:00,广东,price,277.5132240804854
2025-03-17 14:00:00,广东,price,277.4811310231997
2025-03-17 14:15:00,广东,price,229.84978288733512
2025-03-17 14:30:00,广东,price,276.84919778813423
2025-03-17 14:45:00,广东,price,273.41992986408536
2025-03-17 15:00:00,广东,price,205.0835395967377
2025-03-17 15:15:00,广东,price,241.90263007909877
2025-03-17 15:30:00,广东,price,228.4285232366135
2025-03-17 15:45:00,广东,price,217.15768149896402
2025-03-17 16:00:00,广东,price,175.62507582720175
2025-03-17 16:15:00,广东,price,193.1811861992098
2025-03-17 16:30:00,广东,price,227.55970242524793
2025-03-17 16:45:00,广东,price,229.6742850067673
2025-03-17 17:00:00,广东,price,199.19320775956973
2025-03-17 17:15:00,广东,price,219.74712023395887
2025-03-17 17:30:00,广东,price,222.31261892897592
2025-03-17 17:45:00,广东,price,206.50021654362013
2025-03-17 18:00:00,广东,price,185.55332752299591
2025-03-17 18:15:00,广东,price,208.8210822563129
2025-03-17 18:30:00,广东,price,209.73969415317725
2025-03-17 18:45:00,广东,price,213.4788878070062
2025-03-17 19:00:00,广东,price,220.71548277113797
2025-03-17 19:15:00,广东,price,176.16412593266875
2025-03-17 19:30:00,广东,price,193.20883246377832
2025-03-17 19:45:00,广东,price,165.43499045733677
2025-03-17 20:00:00,广东,price,228.3373803886631
2025-03-17 20:15:00,广东,price,209.15123066194784
2025-03-17 20:30:00,广东,price,222.01374103550444
2025-03-17 20:45:00,广东,price,183.883884657753
2025-03-17 21:00:00,广东,price,257.30893887520625
2025-03-17 21:15:00,广东,price,205.40253858895974
2025-03-17 21:30:00,广东,price,244.7805879689944
2025-03-17 21:45:00,广东,price,231.64832529919607
2025-03-17 22:00:00,广东,price,246.21114444947636
2025-03-17 22:15:00,广东,price,244.59679786775646
2025-03-17 22:30:00,广东,price,237.23873981367734
2025-03-17 22:45:00,广东,price,275.9039235380153
2025-03-17 23:00:00,广东,price,274.37035217679266
2025-03-17 23:15:00,广东,price,248.7336648826834
2025-03-17 23:30:00,广东,price,266.438891449051
2025-03-17 23:45:00,广东,price,276.6848760338066
2025-03-18 00:00:00,广东,price,317.9561056289065
2025-03-18 00:15:00,广东,price,287.9076055896559
2025-03-18 00:30:00,广东,price,289.24446888390906
2025-03-18 00:45:00,广东,price,300.4686425429481
2025-03-18 01:00:00,广东,price,343.3504009091986
2025-03-18 01:15:00,广东,price,298.5068137983315
2025-03-18 01:30:00,广东,price,335.988997130087
2025-03-18 01:45:00,广东,price,316.600653907679
2025-03-18 02:00:00,广东,price,343.51134836503024
2025-03-18 02:15:00,广东,price,390.03151490259495
2025-03-18 02:30:00,广东,price,346.07061550896947
2025-03-18 02:45:00,广东,price,365.0938750061716
2025-03-18 03:00:00,广东,price,385.0889548627217
2025-03-18 03:15:00,广东,price,347.1101998366846
2025-03-18 03:30:00,广东,price,333.8027916141967
2025-03-18 03:45:00,广东,price,387.13031996699294
2025-03-18 04:00:00,广东,price,364.93161652947344
2025-03-18 04:15:00,广东,price,353.3188812870233
2025-03-18 04:30:00,广东,price,407.1257846753278
2025-03-18 04:45:00,广东,price,366.214005702932
2025-03-18 05:00:00,广东,price,381.14223311521897
2025-03-18 05:15:00,广东,price,436.08004573069275
2025-03-18 05:30:00,广东,price,363.3978754012754
2025-03-18 05:45:00,广东,price,371.4668618007683
2025-03-18 06:00:00,广东,price,390.8060371505216
2025-03-18 06:15:00,广东,price,395.19486320331157
2025-03-18 06:30:00,广东,price,382.12509435764696
2025-03-18 06:45:00,广东,price,376.82689805354164
2025-03-18 07:00:00,广东,price,426.79246911754547
2025-03-18 07:15:00,广东,price,401.85230511100116
2025-03-18 07:30:00,广东,price,408.29595751309057
2025-03-18 07:45:00,广东,price,393.8480790977361
2025-03-18 08:00:00,广东,price,392.39163935562664
2025-03-18 08:15:00,广东,price,405.2605736006357
2025-03-18 08:30:00,广东,price,366.6765600875372
2025-03-18 08:45:00,广东,price,391.89926030880355
2025-03-18 09:00:00,广东,price,384.6315243868126
2025-03-18 09:15:00,广东,price,401.60662504633996
2025-03-18 09:30:00,广东,price,409.66849771469
2025-03-18 09:45:00,广东,price,372.10787405829
2025-03-18 10:00:00,广东,price,372.7727789937427
2025-03-18 10:15:00,广东,price,296.59664133256905
2025-03-18 10:30:00,广东,price,381.0456581875343
2025-03-18 10:45:00,广东,price,335.48232676558393
2025-03-18 11:00:00,广东,price,321.05995553049434
2025-03-18 11:15:00,广东,price,334.7039941975926
2025-03-18 11:30:00,广东,price,322.81305716394183
2025-03-18 11:45:00,广东,price,329.8109721016148
2025-03-18 12:00:00,广东,price,331.7538593645229
2025-03-18 12:15:00,广东,price,292.31559909308055
2025-03-18 12:30:00,广东,price,278.26152366998895
2025-03-18 12:45:00,广东,price,336.26927714597105
2025-03-18 13:00:00,广东,price,284.65337982984147
2025-03-18 13:15:00,广东,price,312.5628749960172
2025-03-18 13:30:00,广东,price,291.39069370132603
2025-03-18 13:45:00,广东,price,247.6462076494792
2025-03-18 14:00:00,广东,price,262.9076934351377
2025-03-18 14:15:00,广东,price,230.32103868234893
2025-03-18 14:30:00,广东,price,250.14863604879338
2025-03-18 14:45:00,广东,price,248.48571192784487
2025-03-18 15:00:00,广东,price,196.93604578868417
2025-03-18 15:15:00,广东,price,213.03311209010957
2025-03-18 15:30:00,广东,price,273.3930678845273
2025-03-18 15:45:00,广东,price,234.05686997816858
2025-03-18 16:00:00,广东,price,209.8855369282971
2025-03-18 16:15:00,广东,price,249.65526402037466
2025-03-18 16:30:00,广东,price,205.47275342017278
2025-03-18 16:45:00,广东,price,211.56905238217374
2025-03-18 17:00:00,广东,price,223.22347449355016
2025-03-18 17:15:00,广东,price,195.39270139876618
2025-03-18 17:30:00,广东,price,188.47700258404316
2025-03-18 17:45:00,广东,price,158.33228906387882
2025-03-18 18:00:00,广东,price,181.27003373234476
2025-03-18 18:15:00,广东,price,181.07944508020773
2025-03-18 18:30:00,广东,price,203.1713339093722
2025-03-18 18:45:00,广东,price,187.79083468544448
2025-03-18 19:00:00,广东,price,246.56779758823708
2025-03-18 19:15:00,广东,price,182.25483876639706
2025-03-18 19:30:00,广东,price,231.42035110824128
2025-03-18 19:45:00,广东,price,207.80247647364416
2025-03-18 20:00:00,广东,price,229.53294033580394
2025-03-18 20:15:00,广东,price,228.31785151627355
2025-03-18 20:30:00,广东,price,169.03274901530781
2025-03-18 20:45:00,广东,price,213.16640604202502
2025-03-18 21:00:00,广东,price,224.0447591366686
2025-03-18 21:15:00,广东,price,206.6297599875199
2025-03-18 21:30:00,广东,price,238.4818426256626
2025-03-18 21:45:00,广东,price,263.6201281988947
2025-03-18 22:00:00,广东,price,196.53992712231863
2025-03-18 22:15:00,广东,price,239.31060648316551
2025-03-18 22:30:00,广东,price,225.0846767177275
2025-03-18 22:45:00,广东,price,251.43555652475382
2025-03-18 23:00:00,广东,price,267.6056698267479
2025-03-18 23:15:00,广东,price,262.00455123460426
2025-03-18 23:30:00,广东,price,287.908232056329
2025-03-18 23:45:00,广东,price,306.8417215108898
2025-03-19 00:00:00,广东,price,353.2263730351567
2025-03-19 00:15:00,广东,price,285.2074190306282
2025-03-19 00:30:00,广东,price,263.58248896363864
2025-03-19 00:45:00,广东,price,311.1839286815668
2025-03-19 01:00:00,广东,price,358.09159921671613
2025-03-19 01:15:00,广东,price,342.1557038510666
2025-03-19 01:30:00,广东,price,358.0088453008583
2025-03-19 01:45:00,广东,price,321.37217109820966
2025-03-19 02:00:00,广东,price,337.8085112045374
2025-03-19 02:15:00,广东,price,352.30871814802623
2025-03-19 02:30:00,广东,price,343.38893625266223
2025-03-19 02:45:00,广东,price,363.2618804268069
2025-03-19 03:00:00,广东,price,390.10603367872454
2025-03-19 03:15:00,广东,price,391.67235141009246
2025-03-19 03:30:00,广东,price,380.9225315347426
2025-03-19 03:45:00,广东,price,375.6271246521608
2025-03-19 04:00:00,广东,price,402.49107416346084
2025-03-19 04:15:00,广东,price,347.3427022253894
2025-03-19 04:30:00,广东,price,390.8139554251227
2025-03-19 04:45:00,广东,price,387.65210152185284
2025-03-19 05:00:00,广东,price,400.8541905483379
2025-03-19 05:15:00,广东,price,394.84011170382223
2025-03-19 05:30:00,广东,price,405.2296924981391
2025-03-19 05:45:00,广东,price,385.10052419822654
2025-03-19 06:00:00,广东,price,422.5904685890726
2025-03-19 06:15:00,广东,price,409.47299554826947
2025-03-19 06:30:00,广东,price,403.0137171576772
2025-03-19 06:45:00,广东,price,386.0496685872776
2025-03-19 07:00:00,广东,price,412.89892033306495
2025-03-19 07:15:00,广东,price,400.72577659879664
2025-03-19 07:30:00,广东,price,381.4829147581685
2025-03-19 07:45:00,广东,price,395.45935178064207
2025-03-19 08:00:00,广东,price,399.1841927632687
2025-03-19 08:15:00,广东,price,397.63401115484044
2025-03-19 08:30:00,广东,price,396.342719734607
2025-03-19 08:45:00,广东,price,388.4531682132654
2025-03-19 09:00:00,广东,price,391.2270687846927
2025-03-19 09:15:00,广东,price,395.46660819488693
2025-03-19 09:30:00,广东,price,385.45713043216557
2025-03-19 09:45:00,广东,price,358.9616526215406
2025-03-19 10:00:00,广东,price,328.8387656541897
2025-03-19 10:15:00,广东,price,339.12120466056814
2025-03-19 10:30:00,广东,price,389.07313495953446
2025-03-19 10:45:00,广东,price,355.6339182765471
2025-03-19 11:00:00,广东,price,368.41074106077986
2025-03-19 11:15:00,广东,price,323.4779376385034
2025-03-19 11:30:00,广东,price,320.7056311003937
2025-03-19 11:45:00,广东,price,324.40077377737066
2025-03-19 12:00:00,广东,price,298.15651839893394
2025-03-19 12:15:00,广东,price,284.5269817626455
2025-03-19 12:30:00,广东,price,277.02303463666647
2025-03-19 12:45:00,广东,price,310.02673254361724
2025-03-19 13:00:00,广东,price,295.2161098416952
2025-03-19 13:15:00,广东,price,323.01772150307596
2025-03-19 13:30:00,广东,price,265.4438373559275
2025-03-19 13:45:00,广东,price,267.06498575246644
2025-03-19 14:00:00,广东,price,234.5754141109797
2025-03-19 14:15:00,广东,price,272.5145485874714
2025-03-19 14:30:00,广东,price,266.29974909592534
2025-03-19 14:45:00,广东,price,232.4613083625095
2025-03-19 15:00:00,广东,price,211.24536014188644
2025-03-19 15:15:00,广东,price,248.33961705326325
2025-03-19 15:30:00,广东,price,236.95324490551346
2025-03-19 15:45:00,广东,price,244.45709614156817
2025-03-19 16:00:00,广东,price,195.7420900547779
2025-03-19 16:15:00,广东,price,175.842962343352
2025-03-19 16:30:00,广东,price,195.89815928795275
2025-03-19 16:45:00,广东,price,227.15279422178068
2025-03-19 17:00:00,广东,price,245.628576943791
2025-03-19 17:15:00,广东,price,194.81813758054102
2025-03-19 17:30:00,广东,price,248.92453500863047
2025-03-19 17:45:00,广东,price,220.00381272092693
2025-03-19 18:00:00,广东,price,172.1393539658235
2025-03-19 18:15:00,广东,price,204.28067675622063
2025-03-19 18:30:00,广东,price,217.27948556823722
2025-03-19 18:45:00,广东,price,151.49034202894626
2025-03-19 19:00:00,广东,price,216.2964405293608
2025-03-19 19:15:00,广东,price,226.86184096755542
2025-03-19 19:30:00,广东,price,211.38477985371605
2025-03-19 19:45:00,广东,price,202.1729931574647
2025-03-19 20:00:00,广东,price,209.938927961528
2025-03-19 20:15:00,广东,price,208.7710130677197
2025-03-19 20:30:00,广东,price,189.87786354621397
2025-03-19 20:45:00,广东,price,199.6469829834568
2025-03-19 21:00:00,广东,price,220.95744096830205
2025-03-19 21:15:00,广东,price,231.5592088058601
2025-03-19 21:30:00,广东,price,218.1530267282039
2025-03-19 21:45:00,广东,price,211.90673703138665
2025-03-19 22:00:00,广东,price,265.19541718251685
2025-03-19 22:15:00,广东,price,257.41227943895706
2025-03-19 22:30:00,广东,price,239.2154092642086
2025-03-19 22:45:00,广东,price,260.1255694297517
2025-03-19 23:00:00,广东,price,265.0549376160291
2025-03-19 23:15:00,广东,price,275.37939607951023
2025-03-19 23:30:00,广东,price,293.61897658420514
2025-03-19 23:45:00,广东,price,262.04327362642255
2025-03-20 00:00:00,广东,price,276.55176784332514
2025-03-20 00:15:00,广东,price,297.09730833957315
2025-03-20 00:30:00,广东,price,272.7306996762908
2025-03-20 00:45:00,广东,price,294.4510298129805
2025-03-20 01:00:00,广东,price,320.2691549239829
2025-03-20 01:15:00,广东,price,276.6082220321408
2025-03-20 01:30:00,广东,price,336.49460778514225
2025-03-20 01:45:00,广东,price,322.22810917662565
2025-03-20 02:00:00,广东,price,373.6379290554387
2025-03-20 02:15:00,广东,price,354.31063959588164
2025-03-20 02:30:00,广东,price,364.712171406311
2025-03-20 02:45:00,广东,price,373.80077506414085
2025-03-20 03:00:00,广东,price,368.07633646323984
2025-03-20 03:15:00,广东,price,370.6942143413767
2025-03-20 03:30:00,广东,price,339.2398136508501
2025-03-20 03:45:00,广东,price,395.5014330233396
2025-03-20 04:00:00,广东,price,383.68859238401274
2025-03-20 04:15:00,广东,price,366.4879293714842
2025-03-20 04:30:00,广东,price,401.3969901081924
2025-03-20 04:45:00,广东,price,343.0069165391588
2025-03-20 05:00:00,广东,price,388.00709817144326
2025-03-20 05:15:00,广东,price,414.7588034531436
2025-03-20 05:30:00,广东,price,387.83814558958875
2025-03-20 05:45:00,广东,price,382.2341436099352
2025-03-20 06:00:00,广东,price,391.676904057741
2025-03-20 06:15:00,广东,price,359.80141471062853
2025-03-20 06:30:00,广东,price,414.30956863566064
2025-03-20 06:45:00,广东,price,397.54227916046176
2025-03-20 07:00:00,广东,price,391.14609042901156
2025-03-20 07:15:00,广东,price,391.219210300726
2025-03-20 07:30:00,广东,price,396.8741785981985
2025-03-20 07:45:00,广东,price,409.66133004234814
2025-03-20 08:00:00,广东,price,385.56126955445893
2025-03-20 08:15:00,广东,price,359.3698094148477
2025-03-20 08:30:00,广东,price,398.11286280932524
2025-03-20 08:45:00,广东,price,396.57393419852843
2025-03-20 09:00:00,广东,price,374.82121808298393
2025-03-20 09:15:00,广东,price,392.21550425788115
2025-03-20 09:30:00,广东,price,371.31825164691395
2025-03-20 09:45:00,广东,price,392.93819989843985
2025-03-20 10:00:00,广东,price,378.14422042956795
2025-03-20 10:15:00,广东,price,361.64625771048964
2025-03-20 10:30:00,广东,price,335.04132756244127
2025-03-20 10:45:00,广东,price,347.3842856299512
2025-03-20 11:00:00,广东,price,350.65902519141963
2025-03-20 11:15:00,广东,price,295.929347188862
2025-03-20 11:30:00,广东,price,318.04283114667993
2025-03-20 11:45:00,广东,price,319.0226077813173
2025-03-20 12:00:00,广东,price,282.6957879929253
2025-03-20 12:15:00,广东,price,317.4575789983757
2025-03-20 12:30:00,广东,price,307.53630142081556
2025-03-20 12:45:00,广东,price,285.77883286799016
2025-03-20 13:00:00,广东,price,286.2283538944647
2025-03-20 13:15:00,广东,price,270.9497707963836
2025-03-20 13:30:00,广东,price,256.3142040253011
2025-03-20 13:45:00,广东,price,259.8597272848906
2025-03-20 14:00:00,广东,price,258.7210214955188
2025-03-20 14:15:00,广东,price,268.7801975704368
2025-03-20 14:30:00,广东,price,240.2646353409043
2025-03-20 14:45:00,广东,price,260.88882667338027
2025-03-20 15:00:00,广东,price,260.9244050328949
2025-03-20 15:15:00,广东,price,204.11191075394024
2025-03-20 15:30:00,广东,price,236.40271933811778
2025-03-20 15:45:00,广东,price,245.90243570725346
2025-03-20 16:00:00,广东,price,211.49446328957953
2025-03-20 16:15:00,广东,price,238.1631238386691
2025-03-20 16:30:00,广东,price,257.3742003867818
2025-03-20 16:45:00,广东,price,220.2645665892822
2025-03-20 17:00:00,广东,price,198.7356227255332
2025-03-20 17:15:00,广东,price,222.9470735243323
2025-03-20 17:30:00,广东,price,220.2487945786512
2025-03-20 17:45:00,广东,price,153.0307982727295
2025-03-20 18:00:00,广东,price,199.94528887817773
2025-03-20 18:15:00,广东,price,192.1080106652177
2025-03-20 18:30:00,广东,price,207.93411383027833
2025-03-20 18:45:00,广东,price,196.1268343941242
2025-03-20 19:00:00,广东,price,201.70389552567315
2025-03-20 19:15:00,广东,price,186.14316218187153
2025-03-20 19:30:00,广东,price,218.0980017395829
2025-03-20 19:45:00,广东,price,236.5082618004678
2025-03-20 20:00:00,广东,price,196.44402063725545
2025-03-20 20:15:00,广东,price,185.45635915861666
2025-03-20 20:30:00,广东,price,213.79752401810543
2025-03-20 20:45:00,广东,price,212.82434640085089
2025-03-20 21:00:00,广东,price,252.70797760375245
2025-03-20 21:15:00,广东,price,204.7054228337746
2025-03-20 21:30:00,广东,price,218.5302183808633
2025-03-20 21:45:00,广东,price,186.33525709600818
2025-03-20 22:00:00,广东,price,277.4996727242364
2025-03-20 22:15:00,广东,price,255.01089256646722
2025-03-20 22:30:00,广东,price,240.73134172038402
2025-03-20 22:45:00,广东,price,223.55457042817642
2025-03-20 23:00:00,广东,price,249.5085743262028
2025-03-20 23:15:00,广东,price,282.40343348557565
2025-03-20 23:30:00,广东,price,251.9695945777336
2025-03-20 23:45:00,广东,price,276.1982039527192
2025-03-21 00:00:00,广东,price,340.8588972227006
2025-03-21 00:15:00,广东,price,293.0482475411036
2025-03-21 00:30:00,广东,price,280.77111112051244
2025-03-21 00:45:00,广东,price,307.64014410905526
2025-03-21 01:00:00,广东,price,301.3660696946175
2025-03-21 01:15:00,广东,price,360.28159511684015
2025-03-21 01:30:00,广东,price,353.9542978808188
2025-03-21 01:45:00,广东,price,322.59847213117916
2025-03-21 02:00:00,广东,price,332.0541363715156
2025-03-21 02:15:00,广东,price,341.4846025444928
2025-03-21 02:30:00,广东,price,344.0866877582914
2025-03-21 02:45:00,广东,price,357.6713426341413
2025-03-21 03:00:00,广东,price,391.5033247046771
2025-03-21 03:15:00,广东,price,349.98042550348293
2025-03-21 03:30:00,广东,price,390.9288694255097
2025-03-21 03:45:00,广东,price,383.0643903748807
2025-03-21 04:00:00,广东,price,376.4467505623117
2025-03-21 04:15:00,广东,price,364.86830246490365
2025-03-21 04:30:00,广东,price,388.9271947242952
2025-03-21 04:45:00,广东,price,365.4107707044022
2025-03-21 05:00:00,广东,price,417.0661996121589
2025-03-21 05:15:00,广东,price,374.1149271862627
2025-03-21 05:30:00,广东,price,407.54670649216973
2025-03-21 05:45:00,广东,price,394.98025533260517
2025-03-21 06:00:00,广东,price,388.787502312496
2025-03-21 06:15:00,广东,price,397.9433698736142
2025-03-21 06:30:00,广东,price,421.599663392684
2025-03-21 06:45:00,广东,price,376.1548518201242
2025-03-21 07:00:00,广东,price,388.3494515250705
2025-03-21 07:15:00,广东,price,381.55771133516305
2025-03-21 07:30:00,广东,price,395.82023995793253
2025-03-21 07:45:00,广东,price,382.89896477865375
2025-03-21 08:00:00,广东,price,351.2409155307116
2025-03-21 08:15:00,广东,price,365.49978943979664
2025-03-21 08:30:00,广东,price,419.35764074920615
2025-03-21 08:45:00,广东,price,391.5371046041694
2025-03-21 09:00:00,广东,price,374.9579191948163
2025-03-21 09:15:00,广东,price,365.058430318482
2025-03-21 09:30:00,广东,price,369.67816963647135
2025-03-21 09:45:00,广东,price,362.11443966202717
2025-03-21 10:00:00,广东,price,360.5385706208213
2025-03-21 10:15:00,广东,price,352.01617708518745
2025-03-21 10:30:00,广东,price,326.5746357968277
2025-03-21 10:45:00,广东,price,355.07449006208384
2025-03-21 11:00:00,广东,price,276.7070660448211
2025-03-21 11:15:00,广东,price,334.1590885038078
2025-03-21 11:30:00,广东,price,297.6947673735217
2025-03-21 11:45:00,广东,price,323.9608027868506
2025-03-21 12:00:00,广东,price,276.1074479360762
2025-03-21 12:15:00,广东,price,300.05646399066194
2025-03-21 12:30:00,广东,price,311.56557038552444
2025-03-21 12:45:00,广东,price,330.0565417049916
2025-03-21 13:00:00,广东,price,243.29094238951836
2025-03-21 13:15:00,广东,price,293.6275546031706
2025-03-21 13:30:00,广东,price,276.74114959729735
2025-03-21 13:45:00,广东,price,265.10475243325544
2025-03-21 14:00:00,广东,price,265.1971301011892
2025-03-21 14:15:00,广东,price,245.2815029782959
2025-03-21 14:30:00,广东,price,264.3506103280136
2025-03-21 14:45:00,广东,price,230.15460573744014
2025-03-21 15:00:00,广东,price,216.62938123541946
2025-03-21 15:15:00,广东,price,248.1613229372373
2025-03-21 15:30:00,广东,price,258.99733235275374
2025-03-21 15:45:00,广东,price,228.5886838982883
2025-03-21 16:00:00,广东,price,157.65168111444055
2025-03-21 16:15:00,广东,price,209.41647396938706
2025-03-21 16:30:00,广东,price,214.04598197800473
2025-03-21 16:45:00,广东,price,208.74199208769272
2025-03-21 17:00:00,广东,price,210.1341886044038
2025-03-21 17:15:00,广东,price,193.86921881914674
2025-03-21 17:30:00,广东,price,220.18483458465371
2025-03-21 17:45:00,广东,price,180.07315191647234
2025-03-21 18:00:00,广东,price,224.73697414708283
2025-03-21 18:15:00,广东,price,231.00157647922185
2025-03-21 18:30:00,广东,price,181.73880523879384
2025-03-21 18:45:00,广东,price,181.72800348793874
2025-03-21 19:00:00,广东,price,211.62132364664373
2025-03-21 19:15:00,广东,price,179.6630091762354
2025-03-21 19:30:00,广东,price,193.55535994904676
2025-03-21 19:45:00,广东,price,225.45795650021347
2025-03-21 20:00:00,广东,price,228.14959491109542
2025-03-21 20:15:00,广东,price,253.00138645534793
2025-03-21 20:30:00,广东,price,216.8131425735603
2025-03-21 20:45:00,广东,price,201.18069957599243
2025-03-21 21:00:00,广东,price,230.31419211440564
2025-03-21 21:15:00,广东,price,226.27755509317257
2025-03-21 21:30:00,广东,price,226.55817969728253
2025-03-21 21:45:00,广东,price,228.8132477194306
2025-03-21 22:00:00,广东,price,231.3646658230752
2025-03-21 22:15:00,广东,price,255.6443550994128
2025-03-21 22:30:00,广东,price,221.82673464482812
2025-03-21 22:45:00,广东,price,235.66346784183764
2025-03-21 23:00:00,广东,price,271.74052022695145
2025-03-21 23:15:00,广东,price,228.92702923663597
2025-03-21 23:30:00,广东,price,289.4979262166462
2025-03-21 23:45:00,广东,price,233.05500529279772
2025-03-22 00:00:00,广东,price,313.39175381796355
2025-03-22 00:15:00,广东,price,274.1438142014367
2025-03-22 00:30:00,广东,price,291.90162618593
2025-03-22 00:45:00,广东,price,310.3826129389886
2025-03-22 01:00:00,广东,price,369.8446948998417
2025-03-22 01:15:00,广东,price,328.2109440643991
2025-03-22 01:30:00,广东,price,286.22937794626193
2025-03-22 01:45:00,广东,price,344.9558071629676
2025-03-22 02:00:00,广东,price,345.3616319028196
2025-03-22 02:15:00,广东,price,351.3981330891765
2025-03-22 02:30:00,广东,price,361.15726059775227
2025-03-22 02:45:00,广东,price,305.4924408618857
2025-03-22 03:00:00,广东,price,370.8414150733587
2025-03-22 03:15:00,广东,price,362.51680031960086
2025-03-22 03:30:00,广东,price,395.1473762387651
2025-03-22 03:45:00,广东,price,385.25295338542963
2025-03-22 04:00:00,广东,price,354.0625019228129
2025-03-22 04:15:00,广东,price,411.85505742542483
2025-03-22 04:30:00,广东,price,395.5930421416481
2025-03-22 04:45:00,广东,price,355.6577084293795
2025-03-22 05:00:00,广东,price,397.7076446987623
2025-03-22 05:15:00,广东,price,417.2891049060239
2025-03-22 05:30:00,广东,price,372.31170517743897
2025-03-22 05:45:00,广东,price,424.14412934581514
2025-03-22 06:00:00,广东,price,369.7474245174495
2025-03-22 06:15:00,广东,price,384.1754564670603
2025-03-22 06:30:00,广东,price,381.14258329220615
2025-03-22 06:45:00,广东,price,427.53867463177323
2025-03-22 07:00:00,广东,price,386.7722598979229
2025-03-22 07:15:00,广东,price,373.33624257568687
2025-03-22 07:30:00,广东,price,405.4968002071881
2025-03-22 07:45:00,广东,price,409.81620244076123
2025-03-22 08:00:00,广东,price,399.95326227432656
2025-03-22 08:15:00,广东,price,381.1757570739237
2025-03-22 08:30:00,广东,price,391.69322639918283
2025-03-22 08:45:00,广东,price,373.5978786538582
2025-03-22 09:00:00,广东,price,404.20671167736936
2025-03-22 09:15:00,广东,price,393.5947812918134
2025-03-22 09:30:00,广东,price,392.3698146994683
2025-03-22 09:45:00,广东,price,386.59299681012567
2025-03-22 10:00:00,广东,price,360.3946661199
2025-03-22 10:15:00,广东,price,325.11275031700427
2025-03-22 10:30:00,广东,price,362.66602472511295
2025-03-22 10:45:00,广东,price,352.2853046012664
2025-03-22 11:00:00,广东,price,351.1491862092705
2025-03-22 11:15:00,广东,price,342.0302881579007
2025-03-22 11:30:00,广东,price,336.88951391331256
2025-03-22 11:45:00,广东,price,292.19740855964903
2025-03-22 12:00:00,广东,price,298.2199892678306
2025-03-22 12:15:00,广东,price,288.8421548019269
2025-03-22 12:30:00,广东,price,305.04731848366146
2025-03-22 12:45:00,广东,price,291.68903457114715
2025-03-22 13:00:00,广东,price,268.5991799678818
2025-03-22 13:15:00,广东,price,283.298773587882
2025-03-22 13:30:00,广东,price,265.4753332183724
2025-03-22 13:45:00,广东,price,276.5499262812282
2025-03-22 14:00:00,广东,price,219.6117621825139
2025-03-22 14:15:00,广东,price,233.35197046479885
2025-03-22 14:30:00,广东,price,263.12087134405925
2025-03-22 14:45:00,广东,price,225.39615766607054
2025-03-22 15:00:00,广东,price,254.20382343340523
2025-03-22 15:15:00,广东,price,248.77730898737173
2025-03-22 15:30:00,广东,price,223.92472317454957
2025-03-22 15:45:00,广东,price,289.2640039913946
2025-03-22 16:00:00,广东,price,238.25953117852202
2025-03-22 16:15:00,广东,price,194.41186948744144
2025-03-22 16:30:00,广东,price,228.3209406955571
2025-03-22 16:45:00,广东,price,214.7147209479513
2025-03-22 17:00:00,广东,price,187.87317555390496
2025-03-22 17:15:00,广东,price,182.009234507769
2025-03-22 17:30:00,广东,price,223.30528406886077
2025-03-22 17:45:00,广东,price,191.4485080786105
2025-03-22 18:00:00,广东,price,197.96247289925896
2025-03-22 18:15:00,广东,price,181.57948143546943
2025-03-22 18:30:00,广东,price,185.0368412540282
2025-03-22 18:45:00,广东,price,197.46141599857057
2025-03-22 19:00:00,广东,price,211.1710632255762
2025-03-22 19:15:00,广东,price,151.64023410006422
